id,TMT,Generic,name,strength,Package,manufacturer
62,761064,dextran + sodium chloride,DEXTRAN 40,10 g/100 mL + 900 mg/100 mL,500 mL bottle,ไทยโอซูก้า
63,770205,BENZYLBENZOATEEMULSION1151.,SCABICIDE EMULSION 25%w/v 450 ml (ยารักษาหิดเหา),.,.,องค์การเภสัชกรรม
64,770205,BENZYLBENZOATEEMULSION1151.,SCABICIDE EMULSION 25%w/v 450 ml (ยารักษาหิดเหา),.,.,องค์การเภสัชกรรม
65,532586,BROWNMIXT,ยาแก้ไอน้ำดำ 60 มล.(BROWN MIXTURE),.,.,องค์การเภสัชกรรม
66,532586,BROWNMIXT,ยาแก้ไอน้ำดำ 60 มล.(BROWN MIXTURE),.,.,องค์การเภสัชกรรม
67,273636,CARBAMAZEPINE,CARZEPINE,200 mg.,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
68,273636,CARBAMAZEPINE,CARZEPINE,200 mg.,.,ฟาร์มาสันต์แล็บบอราตอรี่ส์
69,532540,CARMINATIVEMIXT,MIXT. CARMINATIVE 180 ml,.,.,องค์การเภสัชกรรม
70,532540,CARMINATIVEMIXT,MIXT. CARMINATIVE 180 ml,.,.,องค์การเภสัชกรรม
71,601181,CEPHALEXIN,CEFEXIN DRY SYRUP,125 mg/5ml,.,ยูโทเปี้ยน
72,601181,CEPHALEXIN,CEFEXIN DRY SYRUP,125 mg/5ml,.,ยูโทเปี้ยน
73,787876,CHLORAMPHENICOLEYEDROP0.5%1175.,OPSARAM EYE DROPS,5.00E-03,ขวด (5 ml.),ไทย พี.ดี. เคมีคอล
74,787876,CHLORAMPHENICOLEYEDROP0.5%1175.,OPSARAM EYE DROPS,5.00E-03,ขวด (5 ml.),ไทย พี.ดี. เคมีคอล
75,823836,CHLOPHENIRAMINE,CHLORPHEN SYRUP,2 mg/5ml,.,นิวไลฟ์ฟาร์ม่า
76,823836,CHLOPHENIRAMINE,CHLORPHEN SYRUP,2 mg/5ml,.,นิวไลฟ์ฟาร์ม่า
77,783714,chlorphenamine maleate,CHLORPHENIRAMINE MALEATE GPO,2 mg/5 mL,60 mL bottle,องค์การเภสัชกรรม
78,783664,CHLOPHENIRAMINE,CHLORPHENIRAMINE INJECTION 10 mg/ml 1 ml ampule,10 mg/ml,.,องค์การเภสัชกรรม
79,783664,CHLOPHENIRAMINE,CHLORPHENIRAMINE INJECTION 10 mg/ml 1 ml ampule,10 mg/ml,.,องค์การเภสัชกรรม
80,689744,CHLOPHENIRAMINE,CHLORPHENIRAMINE TABLETS 2 mg 200s,mg.,.,องค์การเภสัชกรรม
81,689744,CHLOPHENIRAMINE,CHLORPHENIRAMINE TABLETS 2 mg 200s,mg.,.,องค์การเภสัชกรรม
82,496324,CLOTRIMAZOLE1%CREAM(5GM.),CLOTRIDERM,0.01,.,นิวไลฟ์ฟาร์ม่า
83,496324,CLOTRIMAZOLE1%CREAM(5GM.),CLOTRIDERM,0.01,.,นิวไลฟ์ฟาร์ม่า
84,496266,clotrimazole,CLOMAZOL,1 g/100 g,5 g tube,นิด้า ฟาร์มา
85,332350,CLOTRIMAZOLE100MGVAG,FUNGIDERM CLOTRIMAZOLE 500,100 mg.,.,เกร๊ทเตอร์ฟาร์ม่า
86,332350,CLOTRIMAZOLE100MGVAG,FUNGIDERM CLOTRIMAZOLE 500,100 mg.,.,เกร๊ทเตอร์ฟาร์ม่า
87,554464,CLOXACILLIN1GMINJ1189.,CLOXIN,1 gm,.,โมเดอร์นแมนู
88,554464,CLOXACILLIN1GMINJ1189.,CLOXIN,1 gm,.,โมเดอร์นแมนู
89,607244,CLOXACILLINORALSUSP.,CLOXA OSOTH INTER,125 mg/5ml,.,โอสถอินเตอร์ แลบบอราทอรีส์
90,607244,CLOXACILLINORALSUSP.,CLOXA OSOTH INTER,125 mg/5ml,.,โอสถอินเตอร์ แลบบอราทอรีส์
91,762293,COBRAANTIVENOMINJ,COBRA ANTIVENIN (PURIFIED),.,.,สถานเสาวภา สภากาชาดไทย
92,762293,COBRAANTIVENOMINJ,COBRA ANTIVENIN (PURIFIED),.,.,สถานเสาวภา สภากาชาดไทย
93,296852,BACTRIMTAB,CO-TRIMOXAZOLE TABLETS 50x10s,. mg.,.,องค์การเภสัชกรรม
94,296852,BACTRIMTAB,CO-TRIMOXAZOLE TABLETS 50x10s,. mg.,.,องค์การเภสัชกรรม
95,529440,D-5-S1000ML1201.,NORMALYTE-S (WITH 5% DEXTROSE),.,.,ไทยโอซูก้า
96,529440,D-5-S1000ML1201.,NORMALYTE-S (WITH 5% DEXTROSE),.,.,ไทยโอซูก้า
97,529246,D-5-S/21000ML1202.,DEXTROSE 5 % IN 1/2 STR. SALINE,.,.,ไทยโอซูก้า
98,529246,D-5-S/21000ML1202.,DEXTROSE 5 % IN 1/2 STR. SALINE,.,.,ไทยโอซูก้า
99,559632,D-5-S/3500ML1204.,DEXTROSE 5% IN 1/3 NORMAL SALINE,.,.,ไทยโอซูก้า
100,559632,D-5-S/3500ML1204.,DEXTROSE 5% IN 1/3 NORMAL SALINE,.,.,ไทยโอซูก้า
101,529074,D-5-S/4500ML1205.,DEXTROSE 5 % IN 1/4 STR. SALINE,.,.,ไทยโอซูก้า
102,529074,D-5-S/4500ML1205.,DEXTROSE 5 % IN 1/4 STR. SALINE,.,.,ไทยโอซูก้า
103,529429,D-5-S/5500ML,0.9% SODIUM CHLORIDE AND 5% DEXTROSE INJECTION B.P,.,.,ไทยโอซูก้า
104,529429,D-5-S/5500ML,0.9% SODIUM CHLORIDE AND 5% DEXTROSE INJECTION B.P,.,.,ไทยโอซูก้า
105,557718,D-5-W100ML,DEXTROSE 5% IN WATER,.,.,ไทยนครพัฒนา
106,557718,D-5-W100ML,DEXTROSE 5% IN WATER,.,.,ไทยนครพัฒนา
107,556491,DEXAMETHASONE4MGIN1MLINJ.1209.,DEXAMETHASONE SODIUM PHOSPHATE,4 mg./ml.,.,องค์การเภสัชกรรม
108,556491,DEXAMETHASONE4MGIN1MLINJ.1209.,DEXAMETHASONE SODIUM PHOSPHATE,4 mg./ml.,.,องค์การเภสัชกรรม
109,556347,dexamethasone,DEXAMETHASONE S.,4 mg/1 mL,1 mL ampoule,ยูโทเปี้ยน
110,761064,DEXTRAN401210.,DEXTRAN 40 INJECTION,.,.,ไทยโอซูก้า
111,761064,DEXTRAN401210.,DEXTRAN 40 INJECTION,.,.,ไทยโอซูก้า
112,420485,DEXTROMETROPHAN,PUSIRAN,15 mg.,.,แอตแลนติค
113,420485,DEXTROMETROPHAN,PUSIRAN,15 mg.,.,แอตแลนติค
114,560472,DIAZEPAM10MGIN2MLINJ.,DIAZEPAM INJECTION 10 mg/2 ml 2 ml ampule,10 mg./ml.,.,องค์การเภสัชกรรม
115,560472,DIAZEPAM10MGIN2MLINJ.,DIAZEPAM INJECTION 10 mg/2 ml 2 ml ampule,10 mg./ml.,.,องค์การเภสัชกรรม
116,767143,Diazepam,DIAZEPAM TABLETS 2 mg 500s,2 mg.,.,องค์การเภสัชกรรม
117,767143,Diazepam,DIAZEPAM TABLETS 2 mg 500s,2 mg.,.,องค์การเภสัชกรรม
118,120289,Diclofenac,DOSANAC,75 mg/3ml,Amphule,สยามเภสัช
119,120289,Diclofenac,DOSANAC,75 mg/3ml,Amphule,สยามเภสัช
120,520954,Digoxin,LANOXIN,mg./ml.,Amphule (2 ml.),ASPEN PHARMACARE
121,520954,Digoxin,LANOXIN,mg./ml.,Amphule (2 ml.),ASPEN PHARMACARE
122,460249,Digoxin,DIGOXIN TABLETS 0.25 mg 1000s,0.25 mg.,เม็ด (SP.),ที.โอ. ฟาร์ม่า
123,460249,Digoxin,DIGOXIN TABLETS 0.25 mg 1000s,0.25 mg.,เม็ด (SP.),ที.โอ. ฟาร์ม่า
124,460220,digoxin,TOLOXIN,250 mcg,1 tablet,ที.โอ. เคมีคอลส์
125,560813,Dimenhydrinate,DIVOMIT,50 mg./ml.,Amphule,ยูโทเปี้ยน
126,560813,Dimenhydrinate,DIVOMIT,50 mg./ml.,Amphule,ยูโทเปี้ยน
127,784293,Domperidone,DOMP - M,10 mg.,เม็ด,ชุมชนเภสัชกรรม
128,784293,Domperidone,DOMP - M,10 mg.,เม็ด,ชุมชนเภสัชกรรม
129,615385,Domperidone,DOMPERSTAR SUSPENSION,1 mg./ml.,ขวด,นิวไลฟ์ฟาร์ม่า
130,615385,Domperidone,DOMPERSTAR SUSPENSION,1 mg./ml.,ขวด,นิวไลฟ์ฟาร์ม่า
131,105868,RANITIDINE150MG1372.,XANIDINE,.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
132,105868,RANITIDINE150MG1372.,XANIDINE,.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
133,105749,ranitidine,RANID,150 mg,1 tablet,ที.แมน. ฟาร์มา
134,737217,RIFAMPICIN450MG1374.,RIFAMPICIN CAPSULES 450 mg 10x10s,.,.,องค์การเภสัชกรรม
135,737217,RIFAMPICIN450MG1374.,RIFAMPICIN CAPSULES 450 mg 10x10s,.,.,องค์การเภสัชกรรม
136,800133,GPO ALCOHOL,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
137,800133,GPO ALCOHOL,RUBBING ALCOHOL 70%v/v (ethanol) 450 ml,.,.,องค์การเภสัชกรรม
138,474008,SALBUTAMOL2MG1376.,SALBUTAMOL TABLETS,.,.,องค์การเภสัชกรรม
139,474008,SALBUTAMOL2MG1376.,SALBUTAMOL TABLETS,.,.,องค์การเภสัชกรรม
140,827598,SALBUTAMOLINH400DOSE,SALVENT HFA (SALBUTAMOL PRESSURISED INHALATION BP),100 mcg/dose,ขวด,MEDISPRAY LABORATORIES PVT. LTD.
141,827598,SALBUTAMOLINH400DOSE,SALVENT HFA (SALBUTAMOL PRESSURISED INHALATION BP),100 mcg/dose,ขวด,MEDISPRAY LABORATORIES PVT. LTD.
142,670887,SALBUTAMOLSYRUP,SALBUTAMOL SYRUP 2 mg/5 ml 60 ml (SALAMOL),2mg/5ml,.,องค์การเภสัชกรรม
143,670887,SALBUTAMOLSYRUP,SALBUTAMOL SYRUP 2 mg/5 ml 60 ml (SALAMOL),2mg/5ml,.,องค์การเภสัชกรรม
144,782838,SODIUMBICARBONATE7.5%INJ,BICARBON INJECTION,.,.,นิด้า ฟาร์มา
145,782838,SODIUMBICARBONATE7.5%INJ,BICARBON INJECTION,.,.,นิด้า ฟาร์มา
146,346563,SPINOLACTONE25MG,HYLES 100,.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
147,346563,SPINOLACTONE25MG,HYLES 100,.,.,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
148,757547,SPECTIALMOUTHWASH.,C - 20,.,.,สหแพทย์เภสัช
149,757547,SPECTIALMOUTHWASH.,C - 20,.,.,สหแพทย์เภสัช
150,761922,terbutaline,TERBUTALINE SULFATE INJECTION 0.5 mg/ml 1 ml,mg./ml.,Amphule (1 ml.),องค์การเภสัชกรรม
151,761922,terbutaline,TERBUTALINE SULFATE INJECTION 0.5 mg/ml 1 ml,mg./ml.,Amphule (1 ml.),องค์การเภสัชกรรม
152,761922,tetanusantitoxin,TERBUTALINE SULFATE INJECTION 0.5 mg/ml 1 ml,1500 u.,Amphule,องค์การเภสัชกรรม
153,761922,tetanusantitoxin,TERBUTALINE SULFATE INJECTION 0.5 mg/ml 1 ml,1500 u.,Amphule,องค์การเภสัชกรรม
154,828212,triamcinolone0.02%,T.A. CREAM 0.02 %,0.02. %,หลอด,โปลิฟาร์ม
155,828212,triamcinolone0.02%,T.A. CREAM 0.02 %,0.02. %,หลอด,โปลิฟาร์ม
156,822156,triamcinolon0.1%,TRIAMCINOLONE CREAM 0.1%w/w 5 g,1.00E-03,หลอด,โปลิฟาร์ม
157,822156,triamcinolon0.1%,TRIAMCINOLONE CREAM 0.1%w/w 5 g,1.00E-03,หลอด,โปลิฟาร์ม
158,518779,triamcinolone acetonide,TRIAMCINOLONE,100 mg/100 g,5 g tube,องค์การเภสัชกรรม
159,664655,TRIAMCINOLONE50MGIN5MLINJ.1394.,TRIAMCINOLONE INJECTION,.,.,แอล.บี.เอส. แลบบอเรตอรี่
160,664655,TRIAMCINOLONE50MGIN5MLINJ.1394.,TRIAMCINOLONE INJECTION,.,.,แอล.บี.เอส. แลบบอเรตอรี่
161,643616,Trihexyphenidryl,BENZHEXOL TABLETS 2 MG,2 mg.,เม็ด,องค์การเภสัชกรรม
162,643616,Trihexyphenidryl,BENZHEXOL TABLETS 2 MG,2 mg.,เม็ด,องค์การเภสัชกรรม
163,643663,Trihexyphenidryl,BENZHEXOL TABLETS 5 MG,5 mg.,เม็ด,องค์การเภสัชกรรม
164,643663,Trihexyphenidryl,BENZHEXOL TABLETS 5 MG,5 mg.,เม็ด,องค์การเภสัชกรรม
165,770163,VitamineBCO,A.N.B. 100 COMPLEX,.,Amphule (1 ml.),ที.พี. ดรัก แลบบอราทอรี่ส์
166,770163,VitamineBCO,A.N.B. 100 COMPLEX,.,Amphule (1 ml.),ที.พี. ดรัก แลบบอราทอรี่ส์
167,769350,vitaminK1,VITAMIN K1 INJECTION (10 MG/MCL),1 mg/ml,Amphule,แอตแลนติค
168,769350,vitaminK1,VITAMIN K1 INJECTION (10 MG/MCL),1 mg/ml,Amphule,แอตแลนติค
169,790339,WATERFORINJ10ML,STERILISED WATER FOR INJECTIONS B.P.,.,.,MARCK BIOSCIENCES LIMITED
170,790339,WATERFORINJ10ML,STERILISED WATER FOR INJECTIONS B.P.,.,.,MARCK BIOSCIENCES LIMITED
171,548769,CEFTRIAXONE1GMINJ,TRIACEF,1. g.,.,ยูโทเปี้ยน
172,548769,CEFTRIAXONE1GMINJ,TRIACEF,1. g.,.,ยูโทเปี้ยน
173,515711,COALTARSHAMPOO,POLYTAR LIQUID,.,.,STIEFEL LABORATORIES (PTE) LTD
174,515711,COALTARSHAMPOO,POLYTAR LIQUID,.,.,STIEFEL LABORATORIES (PTE) LTD
175,679256,FBC,FERRA,.,เม็ด,โอลิค
176,679256,FBC,FERRA,.,เม็ด,โอลิค
177,659745,acetylcysteine,MYSOVEN,200 mg/3 g,3 g sachet,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
178,778794,POTASSIUMCHLORIDE,ENPOTT 500 MG,500 mg.,.,พอนด์เคมีคอล
179,778794,POTASSIUMCHLORIDE,ENPOTT 500 MG,500 mg.,.,พอนด์เคมีคอล
180,761807,Unisonenema,UNISON ENEMA - GL,100 ml.,.,ยูนีซัน
181,761807,Unisonenema,UNISON ENEMA - GL,100 ml.,.,ยูนีซัน
182,761807,sodium chloride,UNISON ENEMA-GL,15 g/100 mL,100 mL bottle,ยูนีซัน
183,737008,CHLOPROMAZINE,CHLORPROMAZINE TABLETS 100 mg 500s,mg,.,องค์การเภสัชกรรม
184,737008,CHLOPROMAZINE,CHLORPROMAZINE TABLETS 100 mg 500s,mg,.,องค์การเภสัชกรรม
185,482841,Diazepam,DIAZEPAM TABLETS 5 mg 500s,5 mg.,เม็ด,องค์การเภสัชกรรม
186,482841,Diazepam,DIAZEPAM TABLETS 5 mg 500s,5 mg.,เม็ด,องค์การเภสัชกรรม
187,563038,GENTAMICIN80MGIN2MLINJ.,GENTAMICIN SULFATE INJECTION,.,.,องค์การเภสัชกรรม
188,563038,GENTAMICIN80MGIN2MLINJ.,GENTAMICIN SULFATE INJECTION,.,.,องค์การเภสัชกรรม
189,562871,gentamicin,GENTAWIN,80 mg/2 mL,2 mL vial,เยนเนอร์ราลดรั๊กส์เฮ้าส์
190,820405,HISTA-OPH EYE DROP1266.,OPSIL - A,.,ขวด,ไทย พี.ดี. เคมีคอล
191,820405,HISTA-OPH EYE DROP1266.,OPSIL - A,.,ขวด,ไทย พี.ดี. เคมีคอล
192,769833,ACTIVATEDCHARCOAL(50GM),ABS TOXINE,.,.,บริษัท เมดิซีน โปรดักส์ จำกัด
193,769833,ACTIVATEDCHARCOAL(50GM),ABS TOXINE,.,.,บริษัท เมดิซีน โปรดักส์ จำกัด
194,767686,HYOSCINE,KANIN,20 mg./ml.,.,องค์การเภสัชกรรม
195,767686,HYOSCINE,KANIN,20 mg./ml.,.,องค์การเภสัชกรรม
196,767686,hyoscine butylbromide,HYOSCINE-N-BUTYLBROMIDE,20 mg/1 mL,1 mL ampoule,องค์การเภสัชกรรม
197,735852,Dopamine,INOPIN 250,mg/10ml,Amphule (10 ml.),สยามเภสัช
198,735852,Dopamine,INOPIN 250,mg/10ml,Amphule (10 ml.),สยามเภสัช
199,318135,Doxycycline,DOXYCLATE,100 mg.,เม็ด,ที.โอ. เคมีคอลส์
200,318135,Doxycycline,DOXYCLATE,100 mg.,เม็ด,ที.โอ. เคมีคอลส์
201,473400,doxycycline,VIDOXIN,100 mg,1 capsule,ยูโทเปี้ยน
202,537227,ADRENALINE,ADRENALINE INJECTION 1 mg/ml 1 ml ampule,1 mg./ml.,.,องค์การเภสัชกรรม
203,537227,ADRENALINE,ADRENALINE INJECTION 1 mg/ml 1 ml ampule,1 mg./ml.,.,องค์การเภสัชกรรม
204,537227,EPINEPHRINE1:1000,ADRENALINE INJECTION 1 mg/ml 1 ml ampule,.,Amphule,องค์การเภสัชกรรม
205,537227,EPINEPHRINE1:1000,ADRENALINE INJECTION 1 mg/ml 1 ml ampule,.,Amphule,องค์การเภสัชกรรม
206,761119,Erythromycin,NEWTHROCIN FOR ORAL SUSPENSION,125 mg/5ml,ขวด,นิวไลฟ์ฟาร์ม่า
207,761119,Erythromycin,NEWTHROCIN FOR ORAL SUSPENSION,125 mg/5ml,ขวด,นิวไลฟ์ฟาร์ม่า
208,910590,erythromycin,STARTHROCIN,125 mg/5 mL,60 mL bottle,ห้างขายยาตราเจ็ดดาว
209,689697,Ferrousfumarate,FER - IN - SOL (DROPS),45 mg/0.6ml,ขวด,MEAD JOHNSON PHILIPPINES INC.
210,689697,Ferrousfumarate,FER - IN - SOL (DROPS),45 mg/0.6ml,ขวด,MEAD JOHNSON PHILIPPINES INC.
211,806905,FLUPHENAZINE50MGIN2ML.INJ.,FENDEC,mg./ml.,.,โมเดอร์นแมนู
212,806905,FLUPHENAZINE50MGIN2ML.INJ.,FENDEC,mg./ml.,.,โมเดอร์นแมนู
213,767471,Folicacid,FOLIC ACID TABLETS 5 mg 1000s,5 mg.,เม็ด,องค์การเภสัชกรรม
214,767471,Folicacid,FOLIC ACID TABLETS 5 mg 1000s,5 mg.,เม็ด,องค์การเภสัชกรรม
215,562227,FUROSEMIDE,FUROSEMIDE INJECTION,20 mg/2 ml,.,องค์การเภสัชกรรม
216,562227,FUROSEMIDE,FUROSEMIDE INJECTION,20 mg/2 ml,.,องค์การเภสัชกรรม
217,735712,Furosemide,FUROSEMIDE TABLETS 40 mg 500s,40 mg.,เม็ด,องค์การเภสัชกรรม
218,735712,Furosemide,FUROSEMIDE TABLETS 40 mg 500s,40 mg.,เม็ด,องค์การเภสัชกรรม
219,557098,Glucose,25% DEXTROSE INJECTION B.P.,50 mg/100ml,Amphule (25 ml.),ไทยโอซูก้า
220,557098,Glucose,25% DEXTROSE INJECTION B.P.,50 mg/100ml,Amphule (25 ml.),ไทยโอซูก้า
221,616178,Guaifenecin,FENESIN,100 mg/5ml,ขวด,องค์การเภสัชกรรม
222,616178,Guaifenecin,FENESIN,100 mg/5ml,ขวด,องค์การเภสัชกรรม
223,785577,Haloperidol,HALODEC,HALOPERIDOL DECANOATE 50 MG/1 ML,Amphule (1 ml.),บริษัท โมเดอร์นแมนู จำกัด
224,785577,Haloperidol,HALODEC,HALOPERIDOL DECANOATE 50 MG/1 ML,Amphule (1 ml.),บริษัท โมเดอร์นแมนู จำกัด
225,673257,HEPATITISVACCINE1265.,HEPATITIS B VACCINE RECOMBINANT,5 mcg/0.5ml,.,LG CHEMICAL LTD.
226,673257,HEPATITISVACCINE1265.,HEPATITIS B VACCINE RECOMBINANT,5 mcg/0.5ml,.,LG CHEMICAL LTD.
227,345868,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE TABLETS 50 mg 500s -EXPORT/SPC,50 mg.,เม็ด,ที.โอ. เคมีคอลส์
228,345868,Hydrochlorothiazide,HYDROCHLOROTHIAZIDE TABLETS 50 mg 500s -EXPORT/SPC,50 mg.,เม็ด,ที.โอ. เคมีคอลส์
229,346384,Hydroxycine,HYDROXYZINE 10 mg,10 mg.,เม็ด,องค์การเภสัชกรรม
230,346384,Hydroxycine,HYDROXYZINE 10 mg,10 mg.,เม็ด,องค์การเภสัชกรรม
231,616598,Hydroxycine,HYDROXYZINE SYRUP,10 mg/5ml,ขวด,ยูโทเปี้ยน
232,616598,Hydroxycine,HYDROXYZINE SYRUP,10 mg/5ml,ขวด,ยูโทเปี้ยน
